agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
0,1,0,1,0,1,0,0.94,21.5,move,False,1
1,1,0,1,0,1,0,0.94,21.5,move,False,1
2,1,0,1,0,1,0,0.94,21.5,move,False,1
3,1,0,1,0,1,0,0.94,21.5,move,False,1
0,1,1,0,1,1,0,1.23,20.5,eat,False,2
1,1,1,0,1,1,0,1.23,20.5,eat,False,2
2,1,1,0,1,1,0,1.23,20.5,eat,False,2
3,1,1,0,1,1,0,1.23,20.5,eat,False,2
0,1,2,1,1,2,0,1.17,25.333333333333336,move,False,2
1,1,2,1,1,2,0,1.17,25.333333333333336,move,False,2
2,1,2,1,1,2,0,1.17,25.333333333333336,move,False,2
3,1,2,0,1,1,0,1.17,19.5,move,False,2
0,1,3,0,2,2,0,1.46,24.333333333333332,eat,False,2
1,1,3,0,2,2,0,1.46,24.333333333333332,eat,False,2
2,1,3,0,2,2,0,1.46,24.333333333333332,eat,False,2
3,1,3,1,1,2,0,1.1099999999999999,24.333333333333332,move,False,2
0,1,4,1,2,3,0,1.4,29.166666666666668,move,False,2
1,1,4,1,2,3,0,1.4,29.166666666666668,move,False,2
2,1,4,1,2,3,0,1.4,29.166666666666668,move,False,2
3,1,4,0,2,2,0,1.4,23.333333333333332,eat,False,2
0,1,5,1,3,4,0,1.69,34.0,eat,False,2
1,1,5,0,3,3,0,1.69,28.166666666666668,eat,False,2
2,1,5,0,3,3,0,1.69,28.166666666666668,eat,False,2
3,1,5,0,2,2,0,1.3399999999999999,22.333333333333332,move,False,2
0,1,6,0,4,4,0,1.98,33.0,eat,False,2
1,1,6,1,3,4,0,1.63,33.0,move,False,2
2,1,6,0,3,3,0,1.63,27.166666666666664,move,False,2
3,1,6,0,2,2,0,1.2799999999999998,21.333333333333332,move,False,2
0,1,7,0,4,4,0,1.92,32.0,move,False,3
1,1,7,0,4,4,0,1.92,32.0,eat,False,3
2,1,7,1,3,4,0,1.5699999999999998,32.0,move,False,3
3,1,7,1,2,3,0,1.2199999999999998,26.166666666666664,move,False,2
0,1,8,1,4,5,0,1.8599999999999999,36.833333333333336,move,False,3
1,1,8,1,4,5,0,1.8599999999999999,36.833333333333336,move,False,4
2,1,8,1,4,5,0,1.8599999999999999,36.833333333333336,eat,False,4
3,1,8,0,3,3,0,1.5099999999999998,25.166666666666664,eat,False,3
0,1,9,0,5,5,0,2.15,35.833333333333336,eat,False,4
1,1,9,0,5,5,0,2.15,35.833333333333336,eat,False,4
2,1,9,0,5,5,0,2.15,35.833333333333336,eat,False,4
3,1,9,0,3,3,0,1.4499999999999997,24.166666666666664,move,False,4
0,1,10,0,5,5,0,2.09,34.833333333333336,move,False,4
1,1,10,1,5,6,0,2.09,40.666666666666664,move,False,4
2,1,10,0,5,5,0,2.09,34.833333333333336,move,False,4
3,1,10,0,3,3,0,1.3899999999999997,23.16666666666666,move,False,4
0,1,11,0,5,5,0,2.03,33.83333333333333,move,False,4
1,1,11,0,6,6,0,2.38,39.666666666666664,eat,False,4
2,1,11,1,5,6,0,2.03,39.666666666666664,move,False,4
3,1,11,0,3,3,0,1.3299999999999996,22.16666666666666,move,False,4
0,1,12,0,5,5,0,1.9699999999999998,32.83333333333333,move,False,4
1,1,12,0,6,6,0,2.32,38.666666666666664,move,False,4
2,1,12,0,6,6,0,2.32,38.666666666666664,eat,False,4
3,1,12,1,3,4,0,1.2699999999999996,26.999999999999996,move,False,4
0,1,13,1,5,6,0,1.9099999999999997,37.666666666666664,move,False,4
1,1,13,1,6,7,0,2.26,43.5,move,False,4
2,1,13,0,6,6,0,2.26,37.666666666666664,move,False,4
3,1,13,0,4,4,0,1.5599999999999996,25.999999999999993,eat,False,4
0,1,14,0,6,6,0,2.1999999999999997,36.666666666666664,eat,False,4
1,1,14,0,7,7,0,2.55,42.5,eat,False,4
2,1,14,1,6,7,0,2.1999999999999997,42.5,move,False,4
3,1,14,0,4,4,0,1.4999999999999996,24.999999999999993,move,False,4
0,1,15,0,6,6,0,2.1399999999999997,35.666666666666664,move,False,4
1,1,15,1,7,8,0,2.4899999999999998,47.333333333333336,move,False,4
2,1,15,0,7,7,0,2.4899999999999998,41.5,eat,False,4
3,1,15,1,4,5,0,1.4399999999999995,29.83333333333333,move,False,4
0,1,16,0,6,6,0,2.0799999999999996,34.666666666666664,move,False,4
1,1,16,0,8,8,0,2.78,46.33333333333333,eat,False,4
2,1,16,1,7,8,0,2.4299999999999997,46.33333333333333,move,False,4
3,1,16,0,5,5,0,1.7299999999999995,28.833333333333325,eat,False,4
0,1,17,1,6,7,0,2.0199999999999996,39.49999999999999,move,False,4
1,1,17,1,8,9,0,2.7199999999999998,51.166666666666664,move,False,4
2,1,17,0,8,8,0,2.7199999999999998,45.33333333333333,eat,False,4
3,1,17,0,5,5,0,1.6699999999999995,27.833333333333325,move,False,4
0,1,18,0,7,7,0,2.3099999999999996,38.49999999999999,eat,False,4
1,1,18,1,9,10,0,3.01,56.0,eat,False,4
2,1,18,0,8,8,0,2.6599999999999997,44.33333333333333,move,False,4
3,1,18,1,5,6,0,1.6099999999999994,32.66666666666666,move,False,4
0,1,19,0,7,7,0,2.2499999999999996,37.49999999999999,move,False,4
1,1,19,0,10,10,0,3.3,55.0,eat,False,4
2,1,19,1,8,9,0,2.5999999999999996,49.166666666666664,move,False,4
3,1,19,0,6,6,0,1.8999999999999995,31.666666666666657,eat,False,4
0,1,20,1,7,8,0,2.1899999999999995,42.33333333333333,move,False,4
1,1,20,0,10,10,0,3.2399999999999998,54.0,move,False,4
2,1,20,0,9,9,0,2.8899999999999997,48.166666666666664,eat,False,4
3,1,20,0,6,6,0,1.8399999999999994,30.666666666666657,move,False,4
0,1,21,0,8,8,0,2.4799999999999995,41.33333333333333,eat,False,4
1,1,21,1,10,11,0,3.1799999999999997,58.833333333333336,move,False,4
2,1,21,1,9,10,0,2.8299999999999996,53.0,move,False,4
3,1,21,1,6,7,0,1.7799999999999994,35.49999999999999,move,False,4
0,1,22,0,8,8,0,2.4199999999999995,40.33333333333333,move,False,4
1,1,22,0,11,11,0,3.4699999999999998,57.83333333333333,eat,False,4
2,1,22,0,10,10,0,3.1199999999999997,51.99999999999999,eat,False,4
3,1,22,0,7,7,0,2.0699999999999994,34.49999999999999,eat,False,4
